51466907143,gec,192,223
51466921415,bgf,280,53
51466924345,cbg,46,48
51466929186,bab,72,54
51466956792,fab,12,206
51466987486,eda,83,67
51467015959,aba,84,139
51467015961,eeg,86,123
51467038088,gaa,207,90
51467039385,bbd,61,106
51467079360,deb,254,167
51467122244,afd,218,92
51467127267,cae,2,265
51467135199,ddb,290,236
51467154668,dfg,279,5
51467175269,cab,285,12
51467184137,ccd,103,5
51467190834,cbb,26,134
51467210537,bfg,199,6
51467223532,bde,82,51
51467235697,cgc,62,292
51467267243,faf,163,234
51467299907,add,75,79
51467311557,gcg,126,55
51467335137,ffa,161,13
51467345704,afg,217,186
51467347786,def,146,25
51467354011,fca,281,359
51467382923,cfc,224,44
51467401030,feg,72,8
51467406118,gee,56,42
51467417348,dba,105,133
51467463723,bac,23,31
51467475186,ade,271,52
51467486840,feb,132,42
51467494557,eda,157,75
51467543167,afa,219,50
51467562920,bbc,156,129
51467563995,dfc,159,48
51467567100,ggb,283,31
51467570135,eag,100,342
51467574512,fgg,137,104
51467583734,gdb,144,93
51467603341,bge,104,5
51467604824,ecf,88,130
51467622502,bce,116,40
51467622522,bgg,101,120
51467638501,gde,121,73
51467683933,ccg,200,377
51467692108,bed,222,7
51467694376,dfd,43,41
51467716802,bfe,143,283
51467721883,gac,232,87
51467730172,gea,215,312
51467753197,geb,137,116
51467754526,eec,76,43
51467775254,fff,242,10
51467793639,dgd,8,129
51467801224,edb,241,158
51467809121,afe,95,5
51467876732,aaa,57,5
51467894917,ega,236,58
51467899330,aeg,140,132
51467904592,fdf,97,108
51467925159,cgf,80,29
51467931828,cce,8,34
51467969262,cde,31,206
51467980199,eea,56,20
51467981330,dde,107,52
51467986669,gff,277,16
51467993055,dgf,96,108
51468005375,dcc,129,471
51468014405,bbb,185,20
51468020860,ddg,105,84
51468028803,dec,280,13
51468041602,ffa,269,11
51468043798,eba,178,162
51468053760,gca,216,76
51468112667,gdf,198,188
51468123956,efb,27,5
51468128294,gge,163,35
51468169961,fae,239,423
51468174352,acb,205,25
51468181764,bcc,167,407
51468199745,cdb,24,5
51468208215,dgg,268,446
51468217970,ebf,215,56
51468228157,fea,39,18
51468228805,dbf,94,138
51468260547,gcf,107,148
51468272679,adb,252,53
51468275597,gdg,127,81
51468286346,ebd,51,57
51468307959,gac,70,102
51468307989,dcc,27,541
51468320933,fae,79,431
51468339556,ced,291,10
51468351619,ceb,216,342
51468394876,fba,161,95
51468396028,abd,78,198
51468398698,cgd,117,96
51468411266,ede,67,85
51468429862,fab,18,206
51468435852,add,105,79
51468469200,fee,243,88
51468489109,cbe,289,63
51468492441,fca,173,287
51468498901,ecg,18,93
51468511005,ffd,183,405
51468531187,dbc,205,5
51468535317,eff,195,101
51468601461,aec,68,33
51468607937,ceg,58,11
51468621986,cee,96,32
51468638300,geg,275,112
51468648447,abf,245,19
51468654313,abe,136,129
51468659334,bcg,119,5
51468678154,ebg,142,30
51468720246,fdg,211,57
51468720760,fac,14,104
51468744325,fgc,77,91
51468749853,dec,290,14
51468750691,dag,105,73
51468755549,agf,192,5
51468768319,efa,73,178
51468797928,fcb,213,257
51468799279,caf,66,135
51468803419,bca,91,56
51468804862,dfa,110,153
51468809164,fbg,103,35
51468814989,dgc,283,87
51468824556,ebb,18,95
51468825243,dgg,243,495
51468825455,ecb,296,17
51468844098,dbe,260,201
51468846667,eaf,61,115
51468850081,aba,140,147
51468891098,baa,83,206
51468892864,fed,70,39
51468966584,cfc,34,51
51468974939,eab,19,11
51468989642,gfg,245,175
51468996378,fbc,132,189
51468999476,dba,168,115
51469008151,cff,173,242
51469010815,gef,114,5
51469019135,bdg,243,25
51469021444,bgc,220,14
51469023746,agb,252,82
51469030650,bba,33,5
51469042734,dfg,265,5
51469053523,dcd,92,143
51469053954,afb,86,42
51469067086,cfb,136,5
51469144254,efg,156,291
51469154391,dcb,233,5
51469194745,bga,140,5
51469198128,gbe,102,120
51469214545,bac,297,33
51469236021,bec,242,42
51469253721,ade,292,46
51469264404,gba,232,246
51469268510,fcc,91,814
51469272612,dbd,223,22
51469327273,cgc,72,254
51469341440,bec,270,35
51469359880,age,18,25
51469374776,beg,185,98
51469381863,fcd,164,79
51469382404,ddg,70,81
51469388579,ecd,216,160
51469389719,feg,43,7
51469392534,eee,106,77
51469406261,fbg,26,38
51469413959,bbc,49,107
51469425946,bfb,191,105
51469436875,dad,146,351
51469451514,dgb,100,91
51469469459,edc,288,32
51469481574,afe,153,5
51469504280,eaa,164,290
51469511343,cdc,99,53
51469526808,bec,143,30
51469530623,egf,154,74
51469541937,bfd,66,112
51469548432,bcd,205,11
51469581671,cad,92,103
51469581914,fgb,210,141
51469583327,ffb,201,75
51469598761,cda,85,104
51469600486,eef,228,162
51469613560,ada,33,104
51469624178,dee,270,57
51469637858,edd,256,20
51469640836,aad,2,75
51469645854,eag,61,379
51469652963,gaa,239,87
51469662098,fge,122,5
51469662819,fcd,24,85
51469670219,fbf,180,90
51469686829,baf,152,111
51469728696,dbb,171,19
51469736618,eab,299,11
51469739135,bea,196,64
51469742897,caa,93,5
51469752129,feb,293,35
51469756980,cfe,17,5
51469767384,baa,77,228
51469775281,cab,158,11
51469834573,bbg,72,376
51469835043,cff,184,198
51469840195,bgd,27,127
51469850925,aab,207,54
51469858483,fag,22,112
51469862247,aef,176,116
51469865534,gga,49,211
51469882658,ade,117,37
51469901274,cad,37,100
51469942576,aaa,101,5
51469947358,daa,225,5
51469947988,eed,121,137
51469952678,ddd,124,5
51469969907,deb,162,135
51469999926,fda,80,5
51470022545,eeb,44,316
51470027683,aaf,109,318
51470031347,gbc,36,57
51470049479,eae,158,650
51470060937,def,290,26
51470064355,baa,264,218
51470079277,fec,146,5
51470096013,cdg,132,70
51470149564,def,169,29
51470151109,ebc,151,135
51470169287,cea,166,389
51470223469,bff,29,23
51470244610,gcd,73,87
51470260735,cbg,289,48
51470306871,fbb,184,42
51470320062,gcc,95,48
51470323681,aba,47,135
51470328516,agd,201,109
51470350669,edd,268,19
51470354313,gaf,245,56
51470358826,bcf,262,5
51470359111,fbc,208,215
51470364368,ece,223,28
51470385580,gge,266,33
51470402362,fde,254,5
51470405090,fcc,227,716
51470415627,fae,188,383
51470416242,gbf,284,5
51470446992,aea,24,5
51470459785,bcf,215,5
51470496959,daf,214,5
51470504413,aac,122,422
51470524259,fba,221,77
51470534991,ecg,59,77
51470548488,dfb,217,1364
51470570340,adb,242,57
51470575378,gbd,101,81
51470596715,aag,95,94
51470601297,beg,144,109
51470606038,cge,96,80
51470634310,eaf,103,127
51470641778,bfc,25,5
51470663070,fcf,293,12
51470664602,acf,44,45
51470683979,acc,186,24
51470709580,fdd,58,139
51470716180,bga,153,5
51470718474,fdb,48,286
51470733671,geb,1,98
51470739324,cdf,223,200
51470741450,dge,238,5
51470753322,bee,94,241
51470763173,cbe,92,51
51470777403,gba,260,221
51470803337,cba,42,15
51470812742,bdd,226,85
51470835681,fgd,149,64
51470879587,gdd,39,152
51470910388,ace,252,67
51470920063,afd,283,80
51470925321,faa,48,272
51470929340,gce,92,145
51470945988,gfe,209,76
51470949114,gdb,33,94
51470951856,gad,277,19
51471012244,gcb,193,7
51471020433,bcg,15,5
51471031873,cfc,211,59
51471054874,cef,190,136
51471076343,gfa,127,88
51471092241,gde,117,78
51471100601,cef,81,125
51471118292,acd,247,42
51471121580,gdc,123,34
51471137451,egb,83,5
51471143117,cga,35,30
51471145799,ade,239,32
51471154764,fde,221,5
51471159420,dcf,191,108
51471160938,dbf,160,153
51471169493,gdf,199,167
51471176560,dec,112,16
51471182019,fff,59,8
51471211471,edg,288,62
51471244353,cfg,241,94
51471268325,cbc,145,19
51471292503,bda,29,189
51471295105,dfd,193,40
51471311516,efg,135,235
51471321522,gbe,228,140
51471321879,fgf,194,89
51471332097,aab,168,57
51471348612,bed,270,6
51471351230,cfa,245,5
51471364498,ege,177,38
51471365405,geb,70,109
51471369565,dbc,161,5
51471372052,cab,269,12
51471374034,fef,1,5
51471385198,dce,175,170
51471397223,gda,101,24
51471412672,dcg,248,28
51471414124,fbe,39,96
51471420967,gfc,44,46
51471424474,ggc,159,9
51471439723,ggg,146,5
51471455428,gfc,251,41
51471471746,cff,6,182
51471472066,gee,185,47
51471486996,fea,203,19
51471487058,egd,20,36
51471487091,cdc,267,55
51471490781,ffc,15,91
51471497681,bcd,84,11
51471508704,bgf,108,54
51471519269,abf,267,17
51471538645,gff,139,17
51471566727,fcg,162,178
51471611464,cdb,182,5
51471660567,gbb,39,109
51471662751,ffb,95,87
51471674382,agg,194,142
51471677594,gae,151,49
51471695562,aed,13,80
51471700434,eac,29,5
51471704919,gdg,7,84
51471711926,bcc,199,419
51471729022,cbf,221,172
51471756769,afg,285,165
51471780919,afc,274,26
51471795378,cce,159,40
51471848192,ffg,269,91
51471876829,acb,194,28
51471878951,dac,61,51
51471881932,cag,251,42
51471892377,bfa,144,5
51471951778,feb,261,41
51472015286,caa,296,5
51472036829,eef,193,168
51472082171,ebe,35,134
51472094591,cdd,97,30
51472117752,abc,299,73
51472120923,dgb,131,91
51472144959,cfe,19,5
51472153077,dda,74,94
51472185888,aae,256,176
51472232263,dca,46,42
51472260249,ccg,226,361
51472268368,fga,189,5
51472283394,gce,275,127
51472309684,fea,272,20
51472325602,eda,187,87
51472326335,dde,130,41
51472357573,bad,72,26
51472377259,ddf,94,158
51472400532,eae,192,689
51472410883,efd,279,233
51472423573,aaa,172,5
51472454131,egg,283,136
51472464092,cff,297,187
51472469519,fgf,156,86
51472476125,aee,123,68
51472484598,ada,282,115
51472486545,efe,73,12
51472500932,bgg,294,138
51472506240,gcf,195,164
51472518561,fdg,112,63
51472539014,cec,179,116
51472545169,bfg,223,5
51472563710,bdc,10,19
51472563982,cce,289,45
51472592012,ccb,214,133
51472607163,dgb,277,91
51472628040,bcf,99,5
51472637240,adb,282,58
51472660351,gbg,219,213
51472665136,afd,258,75
51472671877,dcd,150,131
51472708570,gag,238,148
51472712908,gcd,158,69
51472819688,agc,242,15
51472824139,bde,46,56
51472849562,dfb,47,1364
51472864097,aff,41,39
51472867026,abg,7,238
51472880305,gea,110,302
51472924773,gda,181,22
51472931793,gec,258,198
51472958322,abe,10,109
51472960743,egc,266,17
51472960803,cee,31,33
51472970184,dfb,251,1609
51472977253,ead,7,132
51473029344,ecc,73,20
51473033441,efc,208,5
51473036476,abg,280,233
51473049685,dcc,135,513
51473055713,ccg,254,429
51473070150,dac,107,51
51473070222,cfa,27,5
51473079710,fce,30,87
51473103039,gfb,289,154
51473107972,fda,80,5
51473108774,cfd,279,318
51473122367,adf,26,55
51473124922,bcb,159,391
51473145588,aga,165,155
51473172097,ade,278,26
51473213970,agf,70,5
51473218130,cgb,185,5
51473221622,agc,269,14
51473261935,ded,253,363
51473303366,gdg,70,99
51473376653,fee,173,82
51473405788,ffe,87,215
51473446198,cge,191,76
51473458539,baf,39,132
51473464083,fbd,114,22
51473488970,ffg,115,94
51473502943,bef,273,197
51473503561,fdc,85,17
51473505602,add,264,94
51473541507,agb,126,95
51473548161,bgf,249,50
51473548877,dee,266,48
51473559459,ggb,189,25
51473607201,bce,256,33
51473653905,adg,154,23
51473665056,bad,91,30
51473670546,gab,250,35
51473676207,bea,184,58
51473682596,edf,281,281
51473725728,eff,4,85
51473754277,gfd,286,184
51473788710,dcf,174,104
51473808248,cfa,66,5
51473809449,fdb,230,294
51473822096,fge,145,5
51473838978,gda,189,22
51473839258,eba,42,131
51473852835,bag,94,120
51473873646,caf,133,143
51473881988,cbg,82,53
51473886153,bbb,53,18
51473887916,bdb,166,72
51473903206,bea,95,69
51473936383,fdb,89,338
51473948686,dab,211,5
51473957543,dff,146,67
51473960481,bbe,132,12
51474013813,dgg,107,529
51474013947,ded,222,384
51474015108,ccg,68,506
51474015130,adc,239,198
51474015534,ggf,89,5
51474049814,dee,175,40
51474054800,egg,104,141
51474077846,cgf,138,29
51474078475,bdf,77,21
51474095019,ddg,278,78
51474108312,efc,35,5
51474108848,dea,285,209
51474138575,fdf,37,95
51474151821,fea,144,20
51474152061,gcf,202,142
51474152798,fag,122,118
51474173994,dfc,59,43
51474177297,dec,277,15
51474179838,ace,166,75
51474222001,aeb,91,137
51474229828,abb,105,235
51474247927,bdd,147,96
51474254047,gfg,129,196
51474267581,bfc,122,5
51474280034,cca,11,135
51474280876,fab,58,173
51474281373,ggd,163,705
51474287680,dgd,63,105
51474309191,geg,179,116
51474336314,bae,9,162
51474344179,fae,131,425
51474345191,gcc,281,45
51474430024,cac,199,89
51474435825,deg,253,357
51474443462,acg,139,13
51474449342,ffg,102,90
51474477639,cee,25,29
51474494921,ceg,130,12
51474530765,dgc,212,76
51474537502,baf,263,135
51474540527,bac,9,31
51474544924,caa,48,5
51474546114,ada,9,118
51474570495,eca,12,16
51474594871,def,100,32
51474619441,edg,41,49
51474630250,gcd,218,76
51474637232,cae,168,254
51474646605,feg,64,8
51474648373,gbd,7,91
51474651366,bbf,23,119
51474666808,gdc,47,37
51474700566,fcb,68,269
51474705505,dbg,157,5
51474714074,baf,151,120
51474718333,aaf,98,356
51474732166,ddf,205,145
51474733799,ceb,259,304
51474753752,efa,138,174
51474764531,geb,252,124
51474776771,fad,287,5
51474781327,dbd,253,23
51474827437,cbg,8,45
51474839517,gga,274,217
51474862624,bab,144,58
51474933742,bdb,69,63
51474946716,gfa,99,73
51474954229,dad,63,368
51474962306,fae,211,429
51474976581,cab,210,12
51474996408,bbd,227,98
51475020037,agb,295,86
51475043293,cbd,116,5
51475043900,deb,295,120
51475048891,gda,257,21
51475049262,eea,10,21
51475055106,fba,149,72
51475075034,abb,248,225
51475093883,cgc,257,292
51475122188,fgf,215,97
51475143529,efa,277,147
51475146409,acd,4,46
51475168573,eeg,98,121
51475169827,bga,258,5
51475201057,eee,234,79
51475212902,bdf,219,20
51475223768,dgf,33,127
51475244641,dac,15,42
51475251156,bfd,194,108
51475265091,fac,159,120
51475276333,bbb,37,17
51475294640,afg,112,171
51475315281,dfd,9,40
51475316639,dff,186,63
51475333230,daa,220,5
51475356881,bde,80,53
51475358873,bgf,20,48
51475366917,ebd,91,66
51475397378,dca,235,34
51475404117,aba,218,139
51475405649,fgd,44,71
51475434636,fbf,217,75
51475443458,bfe,139,291
51475445098,dgf,232,132
51475454849,gcb,106,8
51475470699,afa,239,57
51475478364,cea,218,462
51475482467,ffb,142,96
51475486208,gfb,196,166
51475488912,bab,167,66
51475490583,ffe,65,193
51475492766,dae,273,5
51475493090,cga,140,33
51475496586,ccf,224,27
51475506627,aca,49,369
51475528810,bfa,17,5
51475535020,ffa,157,11
51475537876,cfb,274,5
51475546185,dbc,13,5
51475553249,fgg,276,120
51475555674,dfe,191,86
51475566849,eec,248,48
51475569602,dfg,236,5
51475580326,dcb,215,5
51475617122,cea,117,392
51475633490,cbd,150,5
51475648049,aec,101,39
51475654933,abd,235,227
51475700107,dbg,21,5
51475750351,aee,296,65
51475759494,dfb,137,1609
51475761891,ggf,144,5
51475774708,dfa,50,139
51475794744,cfd,16,346
51475795007,fbf,100,71
51475796850,ged,41,51
51475803600,eda,53,90
51475813740,aad,175,67
51475825832,dea,265,204
51475832366,ccc,95,92
51475836731,daf,41,5
51475852503,edd,139,18
51475896710,bgb,161,50
51475904370,ggc,272,10
51475909699,aeb,260,109
51475916407,ddd,290,5
51475920826,edb,33,132
51475975281,dad,96,327
51475976118,gfa,181,63
51475978608,bec,292,32
51475983267,bff,204,25
51476026537,ggf,242,5
51476030059,aac,226,379
51476060493,bae,106,165
51476061012,ffc,146,72
51476065804,egc,39,19
51476066937,cfc,54,63
51476075431,ccd,193,5
51476080738,bbc,85,108
51476083306,cgg,186,110
51476091651,eed,187,152
51476098360,ebb,97,105
51476108309,gcc,53,38
51476120187,gff,65,19
51476123372,bad,123,27
51476128545,gba,43,251
51476130702,fed,134,33
51476140198,ddc,64,111
51476143781,gag,242,121
51476181694,aag,22,104
51476192023,ccf,64,26
51476210287,cga,62,33
51476220268,abe,58,93
51476235468,acf,34,45
51476292138,dad,107,284
51476336476,cdc,84,46
51476339567,beb,242,31
51476371273,age,190,27
51476398570,dad,174,261
51476456145,ega,125,68
51476472971,egf,177,60
51476505815,eba,231,106
51476507536,cac,222,99
51476509725,cad,3,110
51476511508,dcc,78,605
51476547977,bfc,46,5
51476571731,bee,282,207
51476573807,eeb,130,259
51476604923,ddb,119,259
51476609632,acf,68,49
51476613266,age,2,28
51476622919,agb,285,84
51476629490,gea,138,338
51476642120,dga,124,101
51476671398,fad,272,5
51476679929,abb,144,254
51476685912,faf,213,236
51476759041,gbf,231,5
51476760818,aab,193,62
51476765195,gfc,97,42
51476769310,eab,194,10
51476779662,fgb,241,119
51476783700,gbd,82,81
51476786674,eda,5,84
51476788859,cge,98,63
51476792354,bab,287,78
51476810434,edg,113,52
51476818574,afc,37,21
51476823008,beb,109,36
51476856951,cbc,49,18
51476860649,fdd,158,136
51476865533,ced,134,10
51476883349,bdb,7,69
51476903113,dce,65,163
51476956719,gcg,125,60
51476967734,ede,258,99
51476987195,gef,89,5
51476993485,dbe,104,205
51477023457,bea,101,71
51477026348,bcd,191,9
51477031011,bbf,170,110
51477038831,afa,296,62
51477045582,cbb,114,155
51477049626,gac,245,83
51477060120,aeg,207,137
51477081494,ffg,168,80
51477081516,dgf,269,120
51477087533,ggd,19,782
51477131295,gef,44,5
51477146758,eea,214,23
51477150361,gfd,234,178
51477187727,acb,138,24
51477191553,fef,168,5
51477205456,bge,150,5
51477226097,dbd,90,25
51477230679,deb,250,116
51477243379,aaf,147,291
51477244407,bdg,148,21
51477245558,cde,172,166
51477259448,abd,113,213
51477295992,cgb,121,5
51477310812,bef,221,222
51477314167,bgg,39,111
51477338121,ebf,93,58
51477340646,ggf,297,5
51477346729,aaa,181,5
51477356527,cec,112,93
51477367494,eaf,28,107
51477371789,feb,13,36
51477377998,cea,195,325
51477378834,fac,211,129
51477382727,afe,161,5
51477395837,gbg,211,176
51477404128,gca,244,73
51477432531,fdf,278,102
51477449018,fgc,260,83
51477462319,efa,106,142
51477477171,dag,48,81
51477492801,bgd,144,142
51477523965,acf,50,51
51477527858,ecb,109,13
51477548121,cfc,204,68
51477548432,ecf,114,117
51477561523,gba,78,268
51477567018,eag,23,432
51477567728,dcg,174,33
51477579182,fca,165,327
51477643188,eaf,285,117
51477658256,dbf,269,137
51477686067,dba,282,131
51477692230,gab,76,28
51477713059,cgb,173,5
51477721067,cdb,232,5
51477731243,gdb,59,81
51477783418,bba,190,5
51477811794,eaa,232,243
51477830817,ecd,194,180
51477859392,ebg,191,33
51477863484,aed,183,94
51477879782,efc,295,5
51477901026,fda,290,5
51477913429,gdg,228,85
51477917157,cag,284,36
51477929345,efb,283,5
51477930851,fcb,194,217
51477935344,cdg,264,72
51477949765,ffd,144,413
51477967111,cbd,62,5
51477967531,gae,216,40
51477974753,fcc,17,701
51478044653,ced,8,10
51478051105,ffe,124,206
51478063491,cgf,98,32
51478081500,cdd,3,27
51478088399,acg,233,10
51478098957,bdb,244,71
51478099118,ccd,289,5
51478112193,cef,170,127
51478117978,dff,3,53
51478148956,gad,161,21
51478151848,ggf,97,5
51478180306,dgg,284,529
51478193691,cag,254,33
51478200231,adf,267,57
51478223792,afb,223,46
51478237478,ecf,69,135
51478238600,cbe,254,45
51478259195,cfa,164,5
51478266666,aea,117,5
51478291376,acc,218,22
51478297176,bed,48,6
51478297871,bgc,140,14
51478335580,eef,230,198
51478337012,fec,104,5
51478366231,cgd,34,103
51478368519,gab,148,32
51478410585,gce,197,142
51478427926,bca,44,63
51478429630,ceb,230,316
51478434674,efa,34,133
51478440873,bfb,14,109
51478445949,ccb,36,115
51478452878,bcg,287,5
51478459162,cdf,194,238
51478480138,acd,209,49
51478521951,faa,132,247
51478523569,fdg,59,71
51478529266,gec,204,190
51478544628,cbg,82,39
51478545391,eaf,117,106
51478553696,cgg,34,112
51478568193,eac,129,5
51478581593,abc,27,62
51478582509,edc,80,29
51478582847,agg,91,163
51478593843,bad,148,29
51478593890,cbg,224,33
51478601289,aeb,108,118
51478635621,gdd,291,141
51478637710,cbf,252,139
51478687736,eba,252,113
51478734368,abb,247,241
51478783357,bcb,282,344
51478805533,gfe,41,81
51478813257,dfc,155,47
51478814756,bbb,246,17
51478838804,eef,86,227
51478910380,adg,140,23
51478941471,fee,70,93
51478973317,aec,177,44
51478997080,fbg,19,31
51479001503,abe,177,77
51479015161,caa,137,5
51479039214,bca,242,74
51479051605,gfd,22,185
51479055654,ggf,196,5
51479056028,agg,274,135
51479059289,gfb,186,185
51479082280,cda,179,107
51479084596,ebd,140,77
51479100042,gfc,15,39
51479103192,eff,57,101
51479119842,ddc,276,128
51479120996,baa,144,218
51479126204,cff,49,187
51479163029,eca,243,16
51479168260,fdc,176,16
51479201880,dbb,131,20
51479213446,gdf,183,141
51479224516,ece,2,30
51479231432,ded,269,345
51479236635,adc,230,162
51479256623,egg,247,153
51479282501,bgf,262,45
51479290768,bbg,10,424
51479298105,cfg,187,76
51479300513,ege,12,37
51479323006,bda,161,192
51479333933,gfe,245,80
51479349566,dge,292,5
51479372367,fcd,298,93
51479383055,afd,128,60
51479398430,aef,124,96
51479421966,ffg,253,77
51479426100,ebc,109,126
51479436111,abf,252,16
51479448123,feg,178,8
51479468335,cbd,255,5
51479480008,fbc,202,176
51479505320,gaa,170,93
51479527853,agd,283,113
51479540243,bbg,272,368
51479546808,dgb,263,103
51479558290,cgf,212,27
51479569134,aef,137,111
51479570316,abf,60,17
51479608141,aee,15,70
51479613523,dbb,276,19
51479615951,cee,146,23
51479663125,gee,220,47
51479666730,cbg,267,35
51479716191,gff,201,16
51479739012,fbg,58,26
51479746913,bbg,92,393
51479788061,aed,203,108
51479796099,gcc,235,44
51479804599,gfd,62,192
51479806518,fgc,271,68
51479819396,aga,85,151
51479849686,gda,203,24
51479872111,gbc,112,47
51479880455,ecg,202,63
51479886637,gge,149,32
51479887764,bed,243,6
51479889607,cfe,242,5
51479893857,bac,177,27
51479900968,cba,97,13
51479907927,geg,129,109
51479927137,afc,152,18
51479961867,bda,180,193
51479973084,bfc,178,5
51480027973,gef,196,5
51480064124,deg,59,399
51480092268,beg,294,113
51480098456,afg,295,169
51480111342,edf,147,233
51480122123,gbb,123,89
51480140445,faa,104,242
51480147806,fbb,38,42
51480156940,bba,241,5
51480158275,fde,289,5
51480160951,eae,246,757
51480168902,dda,115,98
51480175211,fce,15,101
51480198179,gcf,196,147
51480209057,gfg,266,166
51480212349,agg,55,159
51480231290,gfe,183,89
51480246566,cac,3,104
51480273991,bbe,194,10
51480292731,ead,58,145
51480312115,gaf,298,63
51480321761,gcg,82,57
51480327591,bac,287,29
51480342290,fga,127,5
51480380525,edc,278,31
51480380907,cga,36,35
51480393345,bga,257,5
51480395077,eec,180,50
51480419470,ace,214,63
51480427498,abg,157,267
51480462442,dce,92,180
51480486077,fcg,238,183
51480499338,fcf,122,11
51480501201,cag,212,30
51480554976,daa,121,5
51480566064,gfb,214,153
51480569063,abb,201,255
51480574580,bcf,54,5
51480575321,ddf,51,169
51480600166,gbb,42,93
51480609775,efa,175,129
51480612824,egb,186,5
51480632712,efg,112,204
51480652972,bcc,47,481
51480662628,bbf,277,110
51480662735,ffc,64,84
51480692554,cec,40,87
51480716252,gdc,180,32
51480738295,fgf,44,80
51480739549,fee,101,105
51480754634,dfa,92,132
51480759022,efb,291,5
51480759233,efe,77,11
51480810504,bad,70,24
51480812313,gcc,248,36
51480814112,fag,135,109
51480824189,aff,96,44
51480830455,adg,122,25
51480854944,bdc,296,20
51480860779,bfb,70,129
51480867278,fff,89,8
51480874735,cdb,197,5
51480902741,fgc,43,54
51480919356,acf,47,40
51480919718,cfb,130,5
51480928418,egd,45,42
51480929729,dde,12,41
51480938355,bec,293,33
51480941396,ggb,98,21
51480955142,adc,258,187
51480967393,edb,54,134
51480968676,gde,269,70
51480975450,ffg,175,83
51480983065,gdc,157,31
51480983815,fab,60,179
51480985439,faa,211,220
51480999856,acb,84,25
51481002311,cgc,222,321
51481022541,faf,256,202
51481036565,ccg,132,526
51481048442,cdc,138,51
51481097539,ddb,182,271
51481110242,aae,259,193
51481139083,dga,36,112
51481161448,eca,48,14
51481167341,gbf,49,5
51481183768,cge,148,65
51481195833,bag,78,121
51481205195,gbe,43,116
51481218977,efe,276,10
51481228620,fbe,87,85
51481247056,eeg,130,136
51481279298,add,203,77
51481285470,bcd,187,9
51481286860,edd,235,17
51481288487,eec,76,59
51481303966,cce,1,39
51481304441,ccc,114,92
51481305536,bfg,239,5
51481359444,ggg,31,5
51481367536,caf,136,155
51481382596,ebe,83,143
51481396005,fde,204,5
51481413478,gba,262,273
51481453351,efd,53,228
51481465489,baf,107,108
51481467333,caa,123,5
51481480408,dge,226,5
51481498255,caf,151,125
51481503686,beb,173,38
51481541823,dag,15,74
51481585602,aab,105,56
51481611656,bba,46,5
51481631842,bdf,104,23
51481655413,bdg,168,18
51481695011,ffg,225,68
51481703100,ecc,37,21
51481716371,gdg,196,83
51481717823,efb,95,5
51481718128,cab,13,13
51481756850,cbe,147,45
51481759088,cbb,29,145
51481790900,agf,82,5
51481841849,dac,168,43
51481846280,fbf,218,62
51481857637,ade,285,26
51481862324,adb,299,59
51481882714,ebg,174,38
51481887605,egd,12,39
51481889225,dcf,47,90
51481889653,aae,223,214
51481893061,eec,47,49
51481893879,eca,61,11
51481902592,daf,57,5
51481921604,afb,298,44
51481980370,bef,210,261
51481982888,bea,158,69
51481990854,gfa,161,57
51482011562,gaa,32,93
51482016000,agd,289,93
51482023401,agg,183,178
51482033823,abc,88,65
51482037552,aaa,182,5
51482039133,dfb,195,1335
51482039196,eeb,230,251
51482070803,bdd,134,109
51482102978,gbb,95,89
51482130844,eea,17,25
51482130852,gga,207,195
51482136105,cfd,97,342
51482147888,fca,225,317
51482180899,bag,170,135
51482181126,bca,56,84
51482182607,acd,175,53
51482207289,adf,184,47
51482228096,agd,147,106
51482232479,gba,106,270
51482246637,dge,46,5
51482256098,gac,161,76
51482259472,cgf,217,25
51482269811,bdf,74,27
51482307106,dad,9,263
51482327035,fge,55,5
51482337353,gca,49,62
51482361703,dfe,56,92
51482364233,dcd,202,155
51482376511,bdd,293,101
51482394149,ddd,49,5
51482408836,dec,128,13
51482416025,ddg,107,86
51482423385,faa,112,193
51482427466,ebd,251,83
51482428000,ccg,101,473
51482428674,cga,71,34
51482435741,abb,53,265
51482475555,fce,236,99
51482476150,gfd,98,186
51482491988,cca,49,140
51482492964,feb,108,40
51482503790,cce,196,33
51482504297,bee,168,188
51482523373,age,189,31
51482541207,afc,188,16
51482544494,ceg,68,14
51482567472,fdb,112,365
51482577122,bde,212,50
51482604721,deb,96,114
51482641763,afe,77,5
51482643565,abb,273,243
51482677244,fgg,173,139
51482687292,fgc,259,44
51482691772,dgd,299,101
51482699847,aef,166,124
51482703161,bge,31,5
51482710519,fgd,37,69
51482738682,fdd,249,134
51482740520,ffd,229,470
51482753139,fbf,191,73
51482800018,fca,216,332
51482808165,ccg,280,454
51482822277,ebd,44,97
51482825588,dgc,288,87
51482843698,dag,268,76
51482845551,fbd,9,23
51482908255,eee,227,67
51482938056,fgg,19,127
51482943891,egc,246,16
51482946575,fbb,98,35
51482951415,fcf,74,9
51482953295,agc,82,11
51482956907,fae,221,450
51482962888,eeb,279,276
51482964399,ebb,280,97
51482972049,fda,190,5
51483002134,ggg,255,5
51483030607,aag,272,112
51483044793,fcc,227,743
51483045867,ffg,75,55
51483066194,ecg,232,59
51483071273,dbf,89,135
51483076877,feg,69,6
51483087583,bce,266,34
51483097333,cgc,79,279
51483101330,ccf,136,23
51483104218,gcb,143,8
51483105127,aga,2,170
51483113279,cea,61,354
51483114674,fea,1,20
51483163545,cbg,121,36
